"","len_case1","es_case1","pvalues_case1"
"1","1","Error in t.test.default(x = c(1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L,  : 
  data are essentially constant
","Error in t.test.default(x = c(1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L, 1L,  : 
  data are essentially constant
"
"2","2","0.705528049202535","0.399634350187494"
"3","2","1.03021943179407","1"
"4","2","Error in fisher.test(mat1) : 'x' must have at least 2 rows and columns
","Error in fisher.test(mat1) : 'x' must have at least 2 rows and columns
"
"5","54","-3.23198218894798","0.00139216278567964"
"6","3","0.401136622456632","0.688646965718233"
"7","3","-2.63843043566089","0.00859997505397347"
"8","2","1.41416950162894","0.161366122405617"
"9","2","Error in fisher.test(mat1) : 'x' must have at least 2 rows and columns
","Error in fisher.test(mat1) : 'x' must have at least 2 rows and columns
"
"10","2","0.604084891597803","0.0160187579321217"
"11","3","-19.7688877551804","3.85526080312707e-46"
"12","20","-29.1435036285806","6.5887258813191e-75"
"13","2","0.656754834711096","0.177315087899143"
"14","3","36.2224943926818","2.09102199437044e-82"
"15","373","-19.0025695546912","2.06915791820929e-48"
"16","3","-10.9496142912916","1.47536333774937e-21"
"17","5","1.50654999736856","0.133219355117289"
"18","2","0.780055488674053","0.167609713013656"
"19","2","0.645587487012065","0.637545547819106"
"20","16","-2.05857196767067","0.0403126440181252"
"21","29","0.239874795497195","0.810617160809771"
"22","8","2.3011635928124","0.0222645821259242"
"23","5","5.35862410036622","2.41550423663286e-07"
"24","12","3.05409794588969","0.00250857001035051"
"25","102","-2.19187558051572","0.0293596232862679"
"26","506","0.0870285177495864","0.930715933204099"
"27","4","-0.0278109805481254","0.977834267650097"
"28","44","0.538551367662425","0.590661763949563"
"29","171","0.338961711641587","0.734901687417083"
"30","12","0.675333038797748","0.500147239069638"
"31","3","0.425794044886799","0.670605776769796"
"32","4","3.16949478324046","0.0017569624118323"
"33","2","1.57698913951096","0.59254175160298"
"34","4","-1.02898699328053","0.304020431187075"
"35","3","1.57220103392269","0.117563928276138"
"36","3","1.25497450246112","0.211098720874498"
"37","2","1.30025041966128","1"
"38","2","19.5753709575181","1.85389251211502e-11"
"39","3","0.788275203431631","0.431390709243713"
"40","1","NaN","NaN"
"41","3","-1.0228910053293","0.306691793383616"
"42","3","0.28829977150872","0.77337515392952"
"43","2","1.64222129601828","0.397705465104701"
"44","2","0.922865693604201","1"
"45","3","-0.974638527886795","0.330140013713984"
"46","2","0.337204704454409","0.036479480422221"
"47","2","8.62604295133427","0.00674092502757483"
"48","2","0.761307658833151","0.153577861958271"
"49","2","1.2223595024644","0.308111649093456"
"50","119","-2.46495422868173","0.0143429466734279"
"51","19","-0.0193360837198515","0.984589210622932"
"52","11","0.224284176359852","0.82264907971444"
"53","5","-3.0527828283293","0.00279448787307568"
"54","3","-1.49249965913889","0.135993112864084"
"55","6","0.0662707398181257","0.947216981990291"
"56","5","0.0490338932780625","0.960931611913997"
"57","8","0.427038078368365","0.669815944824555"
"58","3","-0.895982349958772","0.370550856519048"
"59","3","0.237131458528218","0.812659378458094"
"60","2","0.695377618898887","0.457861884816939"
"61","3","-0.174329802442408","0.861705284353651"
"62","4","1.14642775543737","0.252959241781503"
"63","5","-0.331439889630036","0.740613617334451"
"64","5","-0.283094630146295","0.777365569064445"
"65","85","-1.20601531434336","0.229636444604463"
"66","13","-0.96539911093087","0.335983439117491"
"67","81","-2.49901913352366","0.0138175443076712"
"68","81","2.49901913352366","0.0138175443076712"
"69","19","2.12947050195325","0.0352197749339745"
"70","7","-1.29322067857031","0.197652038743749"
"71","143","1.59050068250266","0.114181146384125"
"72","93","0.983418687714021","0.32722509680802"
"73","148","-2.81957781119081","0.00559887696273706"
"74","4","-1.97674724982933","0.0501625895663003"
"75","4","-1.90648884184669","0.0587995766418037"
"76","4","-1.96185577245128","0.051777037910358"
"77","4","-0.675410228016921","0.500520470303593"
"78","19","4.17809642746872","5.60195505422221e-05"
"79","7","4.06273747662321","8.26275279295153e-05"
"80","19","-4.17809642746872","5.60195505422221e-05"
"81","6","-0.736627908459918","0.46259649857887"
"82","13","-0.48985195222025","0.625047078944108"
"83","7","3.6277649111862","0.000399054715540163"
"84","31","-3.86807611066107","0.000177419165669184"
"85","19","3.92900556521256","0.000142200510004107"
"86","6","-1.07760271515122","0.282770141226229"
"87","3","-3.27758207979934","0.0013284447716639"
"88","3","-4.3977460894715","2.19123082570871e-05"
"89","3","-3.71019225152674","0.000305081347168698"
"90","3","-3.59786885021294","0.000446592216862076"
"91","64","0.340901758360377","0.733666731549869"
"92","3","-0.0664999476874347","0.947072748737591"
"93","5","0.0966488002455184","0.923148053857286"
"94","3","-0.0126921176695567","0.989891894530218"
"95","6","0.459678146257202","0.646519476050545"
"96","3","-0.5521808159115","0.581782873232139"
"97","43","0.633137792483365","0.527204353591158"
"98","37","0.639128028384051","0.523313613108654"
"99","18","0.851976354844159","0.39505082150374"
"100","18","0.297906583495105","0.766055064050489"
"101","19","0.422337095099624","0.67328991465949"
"102","68","0.692922791388965","0.488977546045538"
"103","2","1.28574183572573","0.216526863616364"
"104","4","-0.842886013638699","0.400140132576716"
"105","2","1.47740710053139","0.0862421109437236"
"106","4","-1.72948777480453","0.0851322064150338"
"107","2","1.49359154015713","0.0787781754434841"
"108","4","-1.67772196541674","0.0948314429019177"
"109","2","1.30611162768138","0.306189128611834"
"110","4","-1.08741565434323","0.278180992542919"
"111","2","1.53667411278513","0.0976336771022286"
"112","4","-1.67872035228765","0.0952159564359984"
"113","2","1.28001117468207","0.217540242969203"
"114","4","-0.904345483973976","0.366735810008196"
"115","11","-1.70722480973206","0.0882575781616646"
"116","2","0.675038873332946","0.0523776675720088"
"117","2","0.559263418189606","0.00775904418431461"
"118","3","-0.680857289415366","0.496336693427347"
"119","3","-0.581944125853911","0.560922541403428"
"120","55","0.254617048531326","0.799440514490667"
"121","5","-0.736827769841773","0.462542317748173"
"122","613","2.44512248205769","0.015770536183449"
"123","602","-0.155985754708013","0.876248442031712"
"124","575","-0.733467335731355","0.464145097013864"
"125","575","-0.733467335785948","0.464145096980651"
"126","427","-1.62284326831021","0.106637457277077"
"127","467","-1.59394461013971","0.112780603110737"
"128","467","-1.59394461006888","0.112780603126624"
"129","61","0.823200152547004","0.411660550143294"
"130","568","-1.73680608813617","0.0842122193608751"
"131","581","-1.72449577567389","0.0864107350724562"
"132","1","Error in t.test.default(x = c(1L, 1L, 1L), y = c(1L, 1L, 1L, 1L, 1L, 1L,  : 
  data are essentially constant
","Error in t.test.default(x = c(1L, 1L, 1L), y = c(1L, 1L, 1L, 1L, 1L, 1L,  : 
  data are essentially constant
"
"133","127","-0.284745625824796","0.77620512549655"
"134","162","0.0414992638094066","0.966949634180877"
"135","162","0.0291571671027342","0.976775502284956"
"136","5","-1.13590845708506","0.25809467783505"
"137","5","-0.05819802477973","0.953680745794832"
"138","5","1.46699545243269","0.144807956231788"
"139","5","-0.309171143321921","0.757710874232077"
"140","5","-2.21489992493459","0.0285567484436964"
"141","5","-2.17378361930264","0.0314403684559097"
"142","5","-0.876394163161598","0.382490452317647"
"143","5","0.132004501037369","0.895185821234905"
"144","28","-1.41955229077961","0.158150573984541"
"145","2","1.30009997492728","0.209433237852019"
"146","182","-1.47265247665581","0.142417966047794"
"147","182","1.47265247665581","0.142417966047794"
"148","3","1.55323481813986","0.121554173006111"
"149","2","1.09976397375901","0.812724513681429"
"150","7","1.03201490932789","0.309603939780673"
"151","10","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"152","2","0.839638265877596","0.536635209308054"
"153","10","0.967428804407572","0.334362379278679"
"154","24","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"155","4","-0.374842419068115","0.708274848381514"
"156","66","-2.67909120573275","0.00774139462386553"
"157","72","1.16442471890388","0.245696266726953"
"158","56","0.777027751305868","0.438226928309743"
"159","52","1.06214549940957","0.289689633383866"
"160","64","0.835602283132811","0.404187751393891"
"161","53","0.211123882036515","0.832965193546322"
"162","48","1.29866349760843","0.195775527632403"
"163","74","0.149737239997172","0.881141856392911"
"164","97","0.0756287597244783","0.939788712247292"
"165","42","-1.89783111551943","0.0584341630935855"
"166","40","-1.27226677554579","0.204027752806126"
"167","68","0.00597981075537276","0.995234714640344"
"168","66","-2.31069191088874","0.021337169579892"
"169","245","0.893939104620266","0.372307811036322"
"170","53","-0.629616561057971","0.529473844720284"
"171","63","0.602642553051914","0.547503130013294"
"172","64","1.11116616836579","0.267908539121348"
"173","209","1.33762115035827","0.182646280100724"
"174","59","0.181625934624904","0.856040885159824"
"175","40","-0.128189073579776","0.898125847706311"
"176","45","0.552423145251597","0.581225507010225"
"177","41","1.60304199014207","0.110705997177684"
"178","65","-0.859004213985353","0.391225778427088"
"179","85","-1.14088309443511","0.254975952342369"
"180","78","0.0579511125694455","0.953836510806036"
"181","30","1.22628777528154","0.221851192744173"
"182","75","-0.408876388189433","0.682902182352042"
"183","73","0.264528063678809","0.791629616262607"
"184","66","-0.0125142333260906","0.990027167698004"
"185","72","0.834241078427853","0.405079553827364"
"186","53","0.635254214328128","0.52588781111294"
"187","54","1.39116497651165","0.165930235390278"
"188","34","1.99615066739804","0.0474823499286034"
"189","51","1.44469360344256","0.149959506492747"
"190","53","-0.182332502542651","0.855500821699227"
"191","46","1.1117170454675","0.267743579783474"
"192","42","0.457394188451783","0.647859534978743"
"193","34","-0.209484684332401","0.83431187748739"
"194","32","1.27751448184429","0.203271047179315"
"195","71","0.646676012137344","0.518614183189763"
"196","64","-1.01453080072248","0.311128086540205"
"197","74","0.225537522173132","0.821805163709522"
"198","41","2.90373663072983","0.00418750261145419"
"199","45","-0.022577588307921","0.982010119436989"
"200","45","-0.817059783354621","0.414735944736514"
"201","44","0.0692792365860541","0.944832181079289"
"202","55","-1.80979143230152","0.0713649579336264"
"203","41","0.851768922742174","0.395543867360951"
"204","52","0.591673661390262","0.554677635534481"
"205","52","0.381602833043691","0.70318793574871"
"206","43","-1.41463397666718","0.157994476828692"
"207","35","-0.302183103623611","0.762695781504896"
"208","35","-0.107814776528403","0.914205925769741"
"209","50","-1.40929163084778","0.160152537352847"
"210","33","-0.916886447590439","0.360222047836126"
"211","45","-1.16926613458838","0.2434230332041"
"212","39","0.058105580931394","0.95370293615367"
"213","53","-0.0442423384843563","0.964741253616592"
"214","52","-0.0483833664557525","0.961440165015632"
"215","37","0.381633315993904","0.702964198284521"
"216","61","0.233157411206181","0.815885522317165"
"217","29","1.11201049037163","0.267613759403434"
"218","30","1.3037113082952","0.193622707390004"
"219","57","0.636028149399192","0.525511263221431"
"220","55","-0.288566778384158","0.773164636035367"
"221","59","-1.48963054562149","0.137573001131779"
"222","67","-0.919359987985152","0.358911251412664"
"223","399","1.01776747001234","0.310027105604808"
"224","291","-1.99452376984314","0.0472323127198641"
"225","171","0.0847056039998794","0.93257613000363"
"226","93","0.00370003298354188","0.997050879257383"
"227","57","0.059349662818189","0.952715938077989"
"228","14","1.26552825104555","0.207763375731692"
"229","9","0.653891283883597","0.514201444201001"
"230","7","1.39547871099853","0.165080938495434"
"231","58","0.73137334082985","0.465428974446753"
"232","60","-0.368888489376374","0.712536837371852"
"233","44","0.60292995868637","0.547107505045597"
"234","51","0.354670986478718","0.72317896646632"
"235","151","0.621013724480801","0.535349835193555"
"236","53","-0.580825867607385","0.561710691472778"
"237","46","-0.561025162859553","0.575409650642246"
"238","35","0.60941620049194","0.542935899680818"
"239","36","-2.48601023207151","0.0133705485072279"
"240","80","-0.0862846636832463","0.931318322986436"
"241","39","-1.66867373332666","0.096219450666567"
"242","31","-0.426102936424071","0.670340872210977"
"243","82","-1.97286525571445","0.0496263352852239"
"244","51","-0.58409233329784","0.559937728304101"
"245","28","-0.756653395240866","0.449879638897081"
"246","129","0.284213058593659","0.776560857216677"
"247","138","-1.35732959147847","0.175629768196866"
"248","155","0.172165323140793","0.863461627857077"
"249","726","-0.0661655729300968","0.947309352188667"
"250","726","0.247420079035203","0.80484068417337"
"251","726","0.129841744262955","0.896818359850332"
"252","706","0.619126321829868","0.536589371290655"
"253","706","0.485355628316293","0.627937209767171"
"254","720","-0.500105682264118","0.617502959910585"
"255","726","-0.456043894422233","0.648856315314514"
"256","725","-0.000302099482433864","0.999759265610238"
"257","653","-0.630014193616274","0.529413359815673"
"258","725","-0.0777451911611849","0.938109466776043"
"259","725","0.17554608993545","0.860829161752827"
"260","726","0.126768850263642","0.89925037209453"
"261","726","0.0179270942715957","0.985715376401788"
"262","323","-0.266558058575393","0.790077595263867"
"263","377","-0.259914927950591","0.795200396606666"
"264","666","0.377005139450645","0.706587226453121"
"265","718","-0.294616776237842","0.768575439629172"
"266","684","0.335025846461026","0.73794421939126"
"267","687","0.520539719166295","0.603228534659752"
"268","641","0.336646521575008","0.736726216341888"
"269","717","0.646278822608129","0.518770280919751"
"270","649","-0.295306324283887","0.768057797862467"
"271","725","-0.382484962604642","0.702513528211389"
"272","599","-0.486731483856614","0.626976332085969"
"273","624","0.343174185364921","0.731842127883369"
"274","599","1.1339497373877","0.258267445406873"
"275","371","0.227840020700198","0.820008247708398"
"276","721","0.0831879410164718","0.933788124876861"
"277","726","-0.637983372822401","0.524110932951458"
"278","726","0.691664158547073","0.490016231299982"
"279","722","0.365475923428479","0.715153744032196"
"280","726","0.537086122472079","0.591809128930387"
"281","724","0.231323066290263","0.817230700788787"
"282","723","0.1465364782852","0.883659231647271"
"283","726","0.436964510932134","0.662636232314521"
"284","613","0.907920027479501","0.365013815892425"
"285","649","-1.12620957427478","0.26122884429684"
"286","343","0.346131455029907","0.729613755547671"
"287","724","0.0508835773882784","0.95946727914493"
"288","703","0.61182462227806","0.541398857929008"
"289","706","0.485256505633503","0.628007393918253"
"290","722","-0.538920373688735","0.590487472970488"
"291","725","-0.0223415292109182","0.982198090854658"
"292","725","0.11292941629941","0.910199696123586"
"293","377","-0.289726889149462","0.772327943381594"
"294","658","0.324374522245323","0.746005613417041"
"295","726","0.126768850263642","0.89925037209453"
"296","726","0.0179270942715957","0.985715376401788"
"297","718","-0.294616776237842","0.768575439629172"
"298","649","-0.295306324283887","0.768057797862467"
"299","725","-0.382484962604642","0.702513528211389"
"300","726","-0.637983372822401","0.524110932951458"
"301","726","0.691664158547073","0.490016231299982"
"302","722","0.365475923428479","0.715153744032196"
"303","726","0.537086122472079","0.591809128930387"
"304","724","0.231323066290263","0.817230700788787"
"305","723","0.1465364782852","0.883659231647271"
"306","726","0.436964510932134","0.662636232314521"
"307","622","1.48393269804269","0.139289084662631"
"308","525","0.161939826404219","0.871506839162497"
"309","649","-1.66702247854546","0.0970211882125518"
"310","635","0.853666264592722","0.394241365885023"
"311","47","1.3950181486706","0.165190900474291"
"312","614","1.68859877084643","0.0927443053037745"
"313","523","0.340984844529215","0.733452491372926"
"314","637","-1.5801308848546","0.115592292491387"
"315","468","-0.617213551047077","0.537677912214407"
"316","613","0.122434422307525","0.902670812262972"
"317","578","-0.558045125762068","0.577429177277116"
"318","726","-0.341995781906896","0.732673492140177"
"319","706","0.0827442731273517","0.934126288836945"
"320","344","-1.22133776826647","0.223268533415954"
"321","714","0.451536710807499","0.6520733227133"
"322","651","0.291536455678566","0.770891313095119"
"323","382","-1.17331809230214","0.241593686645683"
"324","459","-1.36273459227116","0.174357721877843"
"325","704","1.66289775033092","0.0978893418037428"
"326","529","-0.0815130458555485","0.935103608099172"
"327","706","0.082744273115879","0.934126288846058"
"328","344","-1.22133776828241","0.223268533409931"
"329","723","-0.813695704031009","0.41666700053384"
"330","714","0.451536710786518","0.652073322728392"
"331","651","0.291536455709345","0.770891313071611"
"332","382","-1.17331809231821","0.24159368663926"
"333","459","-1.36273459228298","0.174357721874118"
"334","704","1.66289775024031","0.0978893418219074"
"335","529","-0.0815130458529474","0.935103608101238"
"336","4","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"337","6","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"338","4","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"339","2","0.497631248920112","0.00386273604394031"
"340","6","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"341","8","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
"
"342","824","1.69502889754778","0.091282329441638"
"343","824","1.77857019279825","0.0764634635355486"
"344","824","1.57507812221986","0.116534908680064"
"345","23","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"346","7","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
"
"347","4","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
","Error in var(x) : Calling var(x) on a factor x is defunct.
  Use something like 'all(duplicated(x)[-1L])' to test for a constant vector.
"
"348","8","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"349","8","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"350","16","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"351","4","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
","Error in if (stderr < 10 * .Machine$double.eps * max(abs(mx), abs(my))) stop(""data are essentially constant"") : 
  missing value where TRUE/FALSE needed
"
"352","2","1.2819600842753","0.167609713013656"
"353","2","1.2819600842753","0.167609713013656"
